ID,qID,Rank,URL,Title,Snippet,Language
3586,120,18,http://www.emc2-explained.info/Speed-Frequency-and-Wavelength/,"Speed, Frequency and Wavelength - How they are related ...","The frequency, f, of a wave is the number of times a wave's crests pass a point in a second.If you watch a water wave in the bath pass over one of your toes twice every second the frequency of the wave is 2 Hz. The unit ""Hz"" is short for hertz, named after the German physicist Heinrich Hertz (1857 – 94). A more mathematically useful way to write 2 Hz is 2s –1.",English
3587,120,19,http://www.earthguide.ucsd.edu/wav/frequency.html,"Frequency - earthguide.ucsd.edu","Units Frequency is expressed in units of cycles per unit time. Although frequency is a measurement of rate of movement, it is not identical to velocity. For example, if we think of a car that moves at 60 miles per hour, we mean just that. However, if we say that a wave has a frequency of 60 cycles per hour, points on the wave may be traveling ...",English
3588,120,20,https://socratic.org/questions/what-are-the-units-for-frequency,"What are the units for frequency? | Socratic","What are the units for frequency? Physics. 2 Answers Giuseppe Longo Ragusa Mar 31, 2018 It is the inverse of a time. In SI it is the inverse of a second: the Hertz [Hz]. Gió Mar 31, 2018 Answer: We have: Hertz (Hz) corresponding to #s^-1#. Explanation: Frequency tels us how many complete oscillations are performed in one second. ...",English
3589,120,21,https://courses.lumenlearning.com/physics/chapter/16-2-period-and-frequency-in-oscillations/,"Period and Frequency in Oscillations | Physics","A concept closely related to period is the frequency of an event. For example, if you get a paycheck twice a month, the frequency of payment is two per month and the period between checks is half a month. Frequency f is defined to be the number of events per unit time. For periodic motion, frequency is the number of oscillations per unit time.",English
3590,120,22,https://www.lorecentral.org/2018/10/what-is-the-difference-between-frequency-and-wavelength.html,"What is the difference between frequency and wavelength ...","frequency = speed / wavelength. The wavelength is usually represented by the Greek letter lambda (?) and in the International System of Units it is measured in meters . The frequency is usually represented by the letter v or f and is measured in hertz or cycles per second (Hz).",English
3591,120,23,http://kentchemistry.com/links/AtomicStructure/waveequations.htm,"Wavelegnth, Frequency and Energy Calculations","In other words, all energy is a multiple of this constant multiplied by the frequency of the wave of light. Energy is therefore quantized, it is always a multiple of a single packet of energy. Now on to the equations. Wavelength (l) and Frequency (n) Relationships. c=ln , where l is wavelength in meters. n is frequency in hertz, 1/s or s-1",English
3592,120,24,https://www.convertworld.com/en/frequency/hertz.html,"Convert Frequency, Hertz - Unit Conversion Online","Share Hertz (Hz - Frequency), frequency. The hertz (symbol: Hz) is the SI unit of frequency. Its base unit is s-1 (also called inverse seconds, reciprical seconds, or 1/s). In English, hertz is used as both singular and plural.",English
3593,120,25,https://www.thoughtco.com/definition-of-frequency-605149,"Frequency Definition in Science - ThoughtCo","In the most general sense, frequency is defined as the number of times an event occurs per unit of time. In physics and chemistry, the term frequency is most often applied to waves, including light, sound, and radio.Frequency is the number of times a point on a wave passes a fixed reference point in one second.",English
3594,120,26,http://mriquestions.com/angular-frequency-omega.html,"Angular frequency (ω) - Questions and Answers in MRI","Regular or linear frequency (f), sometimes also denoted by the Greek symbol ""nu"" (ν), counts the number of complete oscillations or rotations in a given period of time.Its units are therefore cycles per second (cps), also called hertz (Hz). Angular frequency (ω), also known as radial or circular frequency, measures angular displacement per unit time.",English
3595,120,27,https://dosits.org/science/measurement/what-units-are-used-to-measure-sound/,"What units are used to measure sound? – Discovery of Sound ...","What units are used to measure sound? The sciences involve quantitatively measuring properties of the natural world. When a scientist is making measurements, they must first identify the specific properties they will measure, how those measurements will be made, and what units they will use.",English
3596,120,28,https://www.britannica.com/science/hertz,"Hertz | unit of measurement | Britannica.com","Hertz, unit of frequency. The number of hertz (abbreviated Hz) equals the number of cycles per second. The frequency of any phenomenon with regular periodic variations can be expressed in hertz, but the term is used most frequently in connection with alternating electric currents, electromagnetic waves (light, radar, etc.), and sound.",English
3597,120,29,https://answers.yahoo.com/question/index?qid=20090126160623AAh9pVy,"What is the orbital frequency? | Yahoo Answers","Best Answer: Orbital frequency is the number of orbits a certain object makes around another object in a specified time, or simply the number of things something does in a certain amount of time. To find frequency, just use the formula 1/T, in which T is the amount of time given (not t, that is different).",English
3598,121,0,https://www.investopedia.com/ask/answers/120314/who-are-microsofts-msft-main-competitors.asp,"Who are Microsoft's (MSFT) Main Competitors? - Investopedia","Microsoft Corporation’s primary competitors include some of the most prominent technology companies in the industry.The list includes well-known brands such as Apple (), Google (), SAP, IBM and ...",English
3599,121,1,https://imaginecup.microsoft.com/,"Student Developer Competitions | Imagine Cup","For nearly two decades, students from around the world have competed in the Imagine Cup, Microsoft’s global technology competition just for students, for the chance to win mentorship, networking opportunities, free travel, cash, and other prizes, not to mention the coveted trophy.",English
3600,121,2,https://www.reference.com/business-finance/list-microsoft-competitors-3cbf1bc26a872518,"What Is a List of Microsoft Competitors? | Reference.com","Competitors of Microsoft include Apple, Google and Oracle, as of 2014. Microsoft's annual revenues, at more than $86 billion, are higher than Google and Oracle but lower than Apple.",English
3601,121,3,https://www.nasdaq.com/symbol/msft/competitors,"Microsoft Corporation Competitors - NASDAQ.com","Microsoft Corporation (MSFT) Competitors - View direct and indirect business competitors for Microsoft Corporation and all the companies you research at NASDAQ.com",English
3602,121,4,https://notesmatic.com/who-are-the-competitors-of-microsoft/,"Who are the main competitors of Microsoft - notesmatic.com","Main Competitors of Microsoft Inc. . Microsoft is one of the most powerful brands in the technology industry. Apart from production and sales of Windows Operating System, Microsoft is also known as one of the biggest cloud players and for its Microsoft office software.",English
3603,121,5,https://www.networkworld.com/article/2199582/microsoft-s-top-12-rivals.html,"Microsoft's top 12 rivals | Network World","Sometimes, Microsoft blurs the lines by forming tight partnerships with competitors, as it has done with Citrix and Yahoo. Here, we'll focus on the rivals we think pose the biggest threat to ...",English
3604,121,6,https://www.itqlick.com/microsoft-azure/competitors,"Microsoft Azure: 2019's Best Alternatives | ITQlick","Microsoft Azure Competitors and Alternatives Amazon Elastic Beanstalk and AppFog are some of the clients of Windows Azure. Amazon Elastic Beanstalk is popular for its flexibility and it’s set of elastic apps.",English
3605,121,7,https://csimarket.com/stocks/compet_glance.php?code=MSFT,"Microsoft Corporation Comparisons to its Competitors ...","Microsoft's competitive profile, comparisons of quarterly results to its competitors, by sales, income, profitability, market share by products and services - CSIMarket",English
3606,121,8,https://www.microsoft.com/en-us/,"Microsoft - Official Home Page","More from the Pro you know. More powerful than ever, new Surface Pro 7 features a laptop-class Intel® Core™ processor. Team up like never before in our classic, ultra-light and versatile 2-in-1 that transforms from laptop, to tablet, to portable studio ...",English
3607,121,9,http://www.hoovers.com/company-information/cs/company-profile.microsoft_corporation.c86cc6059119a54b.html,"Microsoft Corporation Company Profile | Redmond, WA ...","Find company research, competitor information, contact details & financial data for Microsoft Corporation of Redmond, WA. Get the latest business insights from Dun & Bradstreet.",English
3608,121,10,https://www.quora.com/Who-are-Microsofts-competitors,"Who are Microsoft's competitors? - Quora","Please don’t take the myopic viewpoint of seeing MS as a company that makes the operating system Windows. Yes, they do that. But that’s not really where they’re headed, and Apple is not who they’re competing against. Frankly, I don’t think that mo...",English
3609,121,11,https://www.trustradius.com/products/microsoft-azure/competitors,"Microsoft Azure Alternatives & Competitors | TrustRadius","Learn about the best Microsoft Azure alternatives for your Platform-as-a-Service (PaaS) software needs. Read user reviews of Oracle Cloud Infrastructure (OCI), SAP Cloud Platform, and more.",English
3610,121,12,https://download.cnet.com/microsoft-edge/alternatives/windows/,"9 Best Alternatives to Microsoft Edge for Windows in 2019","Full list of the top Web Browser apps that are similar to Microsoft Edge, including Google Chrome, Mozilla Firefox, Google Chrome (64-bit), Opera, Baidu Spark Browser, Comodo IceDragon, Mozilla ...",English
3611,121,13,https://www.itcentralstation.com/products/microsoft-azure-alternatives-and-competitors,"Microsoft Azure Competitors and Alternatives | IT Central ...","Looking for Microsoft competitors? Seeking Microsoft Azure alternatives? Let IT Central Station's network of 368,990 technology professionals help you find the right product for your company.",English
3612,121,14,https://www.digitaltrends.com/computing/best-microsoft-office-alternatives/,"The Best Alternatives to Microsoft Office | Digital Trends","Looking for an alternative to Word? Well, rest assured that the best alternatives to Microsoft Office offer robust features and compatibility. Whether you're running Windows, MacOS, or Linux ...",English
3613,121,15,https://templates.office.com/en-us/Competitor-analysis-TM04022392,"Competitor analysis - templates.office.com","Competitor analysis. Understand your competition with this accessible analysis template. Enter details on five competitors and rate the applicability of each factor to your business.",English
3614,121,16,https://fossbytes.com/best-alternatives-microsoft-office/,"7 Best Alternatives To Microsoft Office Suite — 2018 Edition","Google Docs supports simple export to industry standard document formats such as Microsoft ‘docx’, PDF, and several others. Similar is the case of other Google office apps like Sheets and Slides.",English
3615,121,17,https://www.investopedia.com/articles/insights/072516/microsofts-competitive-advantage-inside-look.asp,"Microsoft's Competitive Advantage: An Inside Look","Microsoft thoroughly understands how to build competitive advantage to expand market share and dominate competitors. Here's how it does it.",English
3616,121,18,https://www.lifehack.org/articles/featured/top-10-microsoft-alternatives.html,"Top 10 Microsoft Alternatives - lifehack.org","As many of you probably already know, there are a number of excellent and often superior alternatives to Microsoft software. Unfortunately, Microsoft's vast market share and practically unlimited financial resources keep these products from ever seeing the growth they deserve (even those with superior products).",English
3617,121,19,https://www.fool.com/investing/general/2015/06/28/swot-analysis-of-microsoft-corporation.aspx,"SWOT Analysis of Microsoft Corporation | The Motley Fool","Shares of Microsoft (NASDAQ:MSFT) have slipped 3% since the beginning of the year, compared to a 7% gain for the NASDAQ. Many investors are probably wondering if the stock is becoming stagnant ...",English
3618,121,20,https://www.similaralternatives.com/microsoft-teams-alternatives/,"Best Microsoft Teams Alternatives & Competitors [TOP 4 ...","2. Microsoft Team Alternatives – Slack Slack is a startup launched in 2014 and currently valued at $ 3.8 billion. It was created to help companies improve their internal communication by reducing the need for infinite email sharing and participation at various meetings.",English
3619,121,21,https://www.answers.com/Q/Who_are_Microsoft's_competitors,"Who are Microsoft's competitors - Answers","According to CEO Steve Ballmer Microsoft's main competitors are: Google Apple Oracle VMware open...",English
3620,121,22,https://www.itcentralstation.com/products/microsoft-intune-alternatives-and-competitors,"Microsoft Intune Competitors and Alternatives | IT Central ...","Looking for Microsoft competitors? Seeking Microsoft Intune alternatives? Let IT Central Station's network of 369,524 technology professionals help you find the right product for your company.",English
3621,121,23,http://crmsearch.com/microsoft-competitors.php,"Microsoft CRM Competitors - CRMsearch.com","In this Microsoft CRM review, we compare Dynamics CRM software competitors by software scope, market, industry, delivery model and price.",English
3622,121,24,https://www.itqlick.com/microsoft-sharepoint/competitors,"Microsoft SharePoint: 2019's Best Alternatives | ITQlick","Microsoft SharePoint Competitors and Alternatives Some of the main competitors for Microsoft Sharepoint are Huddle and HighQ. Huddle is a collaboration platform for enterprises that allows information and knowledge sharing internally as well as with clients and trusted third parties such as suppliers and partners.",English
3623,121,25,https://products.office.com/en-us/word,"Microsoft Word - Word Processing Software | Office","Write with confidence, knowing intelligent technology can help with spelling, grammar and even stylistic writing suggestions. With tools at your fingertips, easily go from pen and paper to digital inking and edit intuitively. Get all the information you need as you write without leaving Word ...",English
3624,121,26,https://www.g2.com/products/microsoft-teams/competitors/alternatives,"Microsoft Teams Alternatives & Competitors | G2","Find the top-ranking alternatives to Microsoft Teams based on 1500 verified user reviews and our patented ranking algorithm.",English
3625,121,27,https://siftery.com/microsoft-intune/alternatives,"Top 30 Microsoft Intune Alternatives and Competitors in ...","Ranking of the most popular Microsoft Intune competitors and alternatives based on recommendations and reviews by top companies. See what Mobile Device Management products companies substitute for Microsoft Intune.",English
3626,121,28,https://finance.yahoo.com/quote/MSFT/profile/,"Microsoft Corporation (MSFT) Company Profile & Facts","See the company profile for Microsoft Corporation (MSFT) including business summary, industry/sector information, number of employees, business summary, corporate governance, key executives and ...",English
3627,121,29,https://alternatives.financesonline.com/p/microsoft-outlook/,"Microsoft Outlook Alternatives 2019: Top Solutions Offered ...","Looking for reliable Microsoft Outlook alternatives? Find out which similar solutions are better according to industry experts and actual users. Easily compare features, pricing and integrations of 2019 market leaders and quickly compile a list of solutions worth trying out.",English
3628,122,0,https://www.investopedia.com/ask/answers/012715/what-causes-oil-prices-fluctuate.asp,"What Causes Oil Prices to Fluctuate? - investopedia.com","Oil is a commodity, and as such, it tends to see larger fluctuations in price than more stable investments such as stocks and bonds. There are several influences on oil prices, a few of which we ...",English
3629,122,1,https://oilprice.com/Energy/Oil-Prices/The-Underlying-Causes-of-Oil-Price-Fluctuations.html,"The Underlying Causes of Oil Price Fluctuations | OilPrice.com","The Underlying Causes of Oil Price Fluctuations Join Our Community After oil and gasoline prices continued their relentless march up earlier this year, it was nice to have some relief at the pump ...",English
3630,122,2,https://oilprice.com/Energy/Oil-Prices/,"Oil Price News | OilPrice.com","Short Covering Halts Oil Price Rout. Oct 04, 2019 at 12:49 | Jim Hyerczyk. U.S. West Texas Intermediate and international-benchmark Brent crude oil futures are in a position to close lower for the ...",English
3631,122,3,https://www.eia.gov/energyexplained/index.php?page=gasoline_fluctuations,"Gasoline price fluctuations - U.S. Energy Information ...","Gasoline prices can change rapidly if something disrupts crude oil supplies, refinery operations, or gasoline pipeline deliveries. Even when crude oil prices are stable, gasoline prices fluctuate because of seasonal changes in demand and in gasoline specifications. Crude oil and gasoline prices reached record levels in 2008",English
3632,122,4,https://www.visualcapitalist.com/oil-prices-fluctuate/,"Infographic: Why Oil Prices Fluctuate - Visual Capitalist","Understanding Why Oil Prices Fluctuate. To avoid being caught in a similar situation in the future, it helps to understand why and how oil prices fluctuate. Today’s infographic from Jones Oil is here to help us understand the many different issues that can impact global oil prices.",English
3633,122,5,https://www.bloomberg.com/energy,"Energy - Bloomberg","Get updated data about energy and oil prices. Find natural gas, emissions, and crude oil price changes. Skip to content. Markets Energy. Before it's here, it's on the Bloomberg Terminal. ...",English
3634,122,6,https://www.eia.gov/petroleum/gasdiesel/learnmore.php,"Gasoline and Diesel Fuel Update","What causes fluctuations in diesel fuel oil prices? The retail price of a gallon of diesel fuel reflects the underlying costs and profits (or losses) of producing and delivering the product to customers. The price of diesel at the pump reflects the costs and profits of the entire production and distribution chain, including...",English
3635,122,7,https://www.macrotrends.net/1369/crude-oil-price-history-chart,"Crude Oil Prices - 70 Year Historical Chart | MacroTrends","Crude Oil Prices - 70 Year Historical Chart. Interactive charts of West Texas Intermediate (WTI or NYMEX) crude oil prices per barrel back to 1946. The price of oil shown is adjusted for inflation using the headline CPI and is shown by default on a logarithmic scale. The current month is updated on an hourly basis with today's latest value.",English
3636,122,8,https://www.thebalance.com/how-are-oil-prices-determined-3305650,"What Affects Oil Prices? - The Balance","Oil prices also increased $10 a barrel in July 2006 when the Israel-Lebanon war raised fears of a potential threat of war with Iran. Oil rose from its target of $70 a barrel in May to a record-high of $77 a barrel by late July. A review of oil price history explains what makes oil prices so unpredictable.",English
3637,122,9,https://www.economist.com/topics/oil-prices,"Oil prices | Economist - World News, Politics, Economics ...","Oil prices surge as Saudi Arabia and Iran sign on to a deal at OPEC’s meeting in Vienna. The Economist explains: Why OPEC negotiations are so important for Saudi Arabia and the oil price.",English
3638,122,10,https://www.nasdaq.com/markets/crude-oil.aspx,"Oil Price: Latest Futures Prices, Charts & Market News ...","Get the latest price on Crude Oil WTI (NYMEX) as well as the latest prices for other major commodities at Nasdaq.",English
3639,122,11,http://www.pttplc.com/en/Media-Center/Energy-Knowledge/Documents/petro_01_en.pdf,"Why does oil prices rise and fall - pttplc.com","Why does oil prices rise and fall? Of all industries in the world, oil industry is indeed an international business which affects most countries in the world. As the oil is the most consumed energy, it plays a vital role in daily lives as well as economy and social development. Also, the oil industry leads to new",English
3640,122,12,https://en.wikipedia.org/wiki/Price_of_oil,"Price of oil - Wikipedia","The price of oil, or the oil price, generally refers to the spot price of a barrel of benchmark crude oil—a reference price for buyers and sellers of crude oil such as West Texas Intermediate (WTI), Brent Crude, Dubai Crude, OPEC Reference Basket, Tapis Crude, Bonny Light, Urals oil, Isthmus and Western Canadian Select (WCS). There is a differential in the price of a barrel of oil based on ...",English
3641,122,13,https://www.frbsf.org/education/publications/doctor-econ/2007/november/oil-prices-impact-economy/,"What are the possible causes and consequences of higher ...","As Blanchard and Gali (2007) note, the late 1990s and early 2000s were periods of large oil price fluctuations, which were comparable in magnitude to the oil shocks of the 1970s. However, these later oil shocks did not cause considerable fluctuations in inflation (Figure 4), real GDP growth (Figure 5), or the unemployment rate.",English
3642,122,14,https://www.investopedia.com/articles/economics/08/determining-oil-prices.asp,"What determines oil prices? - investopedia.com","With oil's stature as a high-demand global commodity comes the possibility that major fluctuations in price can have a significant economic impact.",English
3643,122,15,http://theconversation.com/understanding-the-rollercoaster-ride-of-oil-prices-97848,"Understanding the rollercoaster ride of oil prices","Gas prices usually rise heading into long weekends. The reasons behind wild oil price fluctuations, reflected at the pumps, is about a lot more than economics.",English
3644,122,16,https://www.ukessays.com/essays/economics/causes-and-effects-of-fluctuation-in-oil-price-economics-essay.php,"Causes and effects of fluctuation in oil price - UK Essays","Because of the negative effects of oil price fluctuation in the United States, the citizens decided to vote for Barack Obama in the 2008 elections. (Crenshaw, Maniam & Subramaniam, 2010). 3.2.2 Economical effects. There is a relationship between oil price fluctuating and income rate.",English
3645,122,17,https://www.afdb.org/fileadmin/uploads/afdb/Documents/Publications/Impact%20of%20High%20Oil%20Prices%20-%20Oil%20and%20Gas%20in%20Africa.pdf,"Impact of High Oil Prices on African Economies","Impact of High Oil Prices on African Economies This chapter reviews evidence of the economic and socio-environmental effects of high and rising oil prices on African countries. In the past, signiﬁcant increases in the price of oil have led to worldwide economic recessions, such as the 1973 and 1979 energy crises. In",English
3646,122,18,https://ihsmarkit.com/research-analysis/understanding-how-fluctuating-crude-oil-prices-impact-petrochemical-investment-strategies.html,"Understanding how fluctuating crude oil prices impact ...","Rivalry, where prices are consistently above $60 per barrel by 2018-2020, oil demand growth is steady, and US production growth returns to moderate levels. This is the base case scenario. Autonomy, in which a supply surplus endures through 2020 and prices fluctuate but remain largely in the $35 to $55 range.",English
3647,122,19,https://www.americanexpress.com/us/foreign-exchange/articles/fluctuating-oil-prices-affect-global-supply-chain-management/,"Fluctuating Oil Prices Affect Global Supply Chain ...","Because oil is a major component of supply chain costs, its fluctuating price can alternately make offshoring or on-shoring production highly attractive. 1 Therefore, sustaining profitability during times of fluctuating oil prices requires a balancing act between static and flexible global supply chain management strategies.",English
3648,122,20,https://www.federalreserve.gov/econresdata/ifdp/2016/files/ifdp1173.pdf,"Oil Price Elasticities and Oil Price Fluctuations","Oil Price Elasticities and Oil Price Fluctuations Dario Caldaray Michele Cavalloz Matteo Iacoviellox July 11, 2016 Abstract We study the identi cation of oil shocks in a structural vector autoregressive (SVAR) model of",English
3649,122,21,https://www.tradefinanceglobal.com/posts/oil-prices-and-the-airline-industry/,"Oil Prices and the Airline Industry - tradefinanceglobal.com","What causes the oil price fluctuations? The main source of oil price fluctuations is OPEC (Organization of Petroleum Exporting Countries) which controls over 40% of the global oil supplies. OPEC influences the price of oil by setting production levels to meet the global demand for crude oil; it can influence the demand by increasing or decreasing the production.",English
3650,122,22,https://www.thebalance.com/oil-price-history-3306200,"Crude Oil Price History: A Chart of Events Since 1974","The supply increase had driven global oil prices down to a 13-year low of $26.55/b on Jan. 20, 2016. As a result, prices responded to OPEC's actions more than seasonal variations. Six months before that, prices had been $60/b. Today's oil prices fluctuate due to these constantly changing conditions.",English
3651,122,23,https://en.wikipedia.org/wiki/World_oil_market_chronology_from_2003,"World oil market chronology from 2003 - Wikipedia","From the mid-1980s to September 2003, the inflation adjusted price of a barrel of crude oil on NYMEX was generally under $25/barrel. Then, during 2004, the price rose above $40, and then $60. A series of events led the price to exceed $60 by August 11, 2005, leading to a record-speed hike that reached $75 by the middle of 2006.",English
3652,122,24,https://www.businessinsider.com/timeline-155-year-history-of-oil-prices-2016-12,"TIMELINE: The tumultuous 155-year history of oil prices ...","Notably, the oil-price volatility of the last two years is not without precedent. The Goldman team also included a chart showing the 150-plus year timeline of oil prices (in 2014 US dollars) and ...",English
3653,122,25,https://www.ukessays.com/essays/economics/the-impact-of-oil-price-fluctuation-economics-essay.php,"The Impact Of Oil Price Fluctuation - UK Essays","The impact of oil price fluctuation is expected to be different between in oil importing and in oil exporting countries. An oil price increase should be considered as good sign and news for oil exporting countries and bad news for oil importing countries, while the reverse should be expected when the oil price decreases.",English
3654,122,26,https://www.sciencedirect.com/science/article/pii/S1876610211011714,"The Impact of International Oil Price Fluctuation on China ...","The Influence of Oil Price Fluctuation on Economic Growth Many economists agree that oil price is an important factor which would cause the depression of the economy, it may increase the domestic cost of factor inputs, then push up the overall inflation; it would also cause the net exports decline in the oil-importing countries, lead to the ...",English
3655,122,27,http://www.wtrg.com/prices.htm,"History and Analysis -Crude Oil Prices - wtrg.com","From 1948 through the end of the 1960s, crude oil prices ranged between $2.50 and $3.00. The price oil rose from $2.50 in 1948 to about $3.00 in 1957. When viewed in 2010 dollars, a different story emerges with crude oil prices fluctuating between $17 and $19 during most of the period.",English
3656,122,28,https://www.cannonoperating.com/oil-price-cycle/,"Oil And Gas Price Fluctuation Explained | The Oil Price ...","Oil And Gas Price Fluctuation Explained. The oil and gas investment industry has its fair share of booms and busts owing to the heavy volatility of oil and gas prices in the international market. According to oil prices history at times earnings are all time down for companies and at times the same companies make record profits. There have been ...",English
3657,122,29,https://bizfluent.com/info-8621442-factors-demand-supply-oil-prices.html,"Factors Affecting Demand & Supply of Oil Prices | Bizfluent","Crude oil supplies are crucial to the operation of developed countries, with 84,249,000 barrels consumed globally each day as of 2009. Because of the importance of oil supplies, fluctuation of oil prices can have a great effect on the global economy. The standard economic principle of supply and demand, based around ...",English
3658,123,0,https://en.wikipedia.org/wiki/Category:Films_set_in_Scotland,"Category:Films set in Scotland - Wikipedia","Pages in category ""Films set in Scotland"" The following 200 pages are in this category, out of approximately 228 total. This list may not reflect recent changes ().(previous page) ()",English
3659,123,1,https://www.hillwalktours.com/walking-hiking-blog/films-in-scotland/,"Top 12 Movies Filmed in Scotland (With Some Surprises ...","Have a read of the article to which movies were set in Scotland, and then see how well you do in the quiz at the end! Without further ado, here’s some location and film trivia about our Top 12 Films from Scotland. 1. Harry Potter (David Yates, Chris Columbus, Alfonso Cuarón & Mike Newell, 2001-2011)",English
3660,123,2,http://whatculture.com/film/9-greatest-movies-set-in-scotland,"9 Greatest Movies Set In Scotland - WhatCulture.com","9 Greatest Movies Set In Scotland. 88. 5. 9. One Day (2011) David Nicholls international best-selling novel got the big screen treatment in the shape of this 2011 film by An Education director ...",English
3661,123,3,https://www.aladyinlondon.com/2018/03/films-set-scotland.html,"9 Films Set in Scotland - Movies That Will Inspire You to ...","Lady’s 9 Amazing Films That Will Make You Fall in Love with Scotland March 19, 2018. It’s film time. I’ve written about 21 books to read while traveling, 11 books to read about London, and 15 books that will make you fall in love with England, but now I want to change things up and add movies to the mix.As such, today I bring you 9 films set in Scotland.",English
3662,123,4,https://www.anglotopia.net/british-entertainment/brit-tv/top-10-movies-set-in-scotland-best-scottish-movies-ever-made/,"Top 10 Movies Set in Scotland – Best Scottish Movies Ever Made","I guess there are two ways of looking at this – films that are set in Scotland, and films that are products of the Scottish film industry. Trainspotting is brilliant, although it can be difficult to watch in parts. Robert Carlyle’s Begbie is one the best characters I’ve ever seen in film.",English
3663,123,5,https://www.ranker.com/list/movies-from-scotland/reference,"Movies Made in Scotland | List of Movies Filmed In Scotland","Here is a list of popular movies from Scotland, listed by popularity with movie trailers when available. All prominent movies shot in Scotland are included. This list of famous films made in Scotland includes additional information about the movies, such as who directed them and what genre they are.",English
3664,123,6,https://bestsimilar.com/tag/325-scotland,"Movies set in scotland | Best and New films","The list contains the best, new and most relevant movies set in scotland ordered by relevance. The recommendation service has sorted out realistic, serious, melancholic, harsh, atmospheric and interesting films and TV shows about / with mentor, dialogue, storytelling, catastrophe, runaway, redemption, betrayal, brutality, loneliness and male nudity plots mostly in Drama, Comedy and Romance ...",English
3665,123,7,http://whatculture.com/film/9-greatest-movies-set-in-scotland?page=2,"9 Greatest Movies Set In Scotland – Page 2","Mel Gibson's 1995 epic Braveheart remains one of the most popular Scotland-set movies ever made, despite being mostly filmed in Ireland. The movie was nominated for ten Academy Awards and created ...",English
3666,123,8,https://www.scotland.org/features/great-scottish-movies,"Great Scottish Movies | Scotland.org","Great Scottish Movies 28 Nov 2012. Share: Few countries can match Scotland when it comes to dramatic scenery and our glens and lochs have featured in some of the most successful movies in cinema history. But we're not only used to providing the backdrop; over the years Scotland has produced more than its fair share of acting and directing ...",English
3667,123,9,https://www.visitscotland.com/see-do/attractions/tv-film/,"TV & Filming Locations in Scotland | VisitScotland","This romantic film is one of many Bollywood films to use Scotland as a backdrop. Scotland has appeared in four Bond films including Skyfall in 2012. Edinburgh features in the latest superhero blockbuster adventure Marvel's Avengers: Infinity War, and previously the Fife town of Culross made an appearance in Captain America: The First Avenger.",English
3668,123,10,https://en.wikipedia.org/wiki/List_of_films_set_in_Ireland,"List of films set in Ireland - Wikipedia","List of films shot in Ireland. This list covers films shot, or partly shot, in Ireland, but which are not set there. Henry V (1944) Moby Dick (1956) - filmed in Youghal, County Cork; The siege of Sidney Street (1960) The Spy Who Came In From The Cold (1965) - Berlin Wall and Checkpoint Charlie scenes were filmed at Smithfield, Dublin",English
3669,123,11,https://theculturetrip.com/europe/united-kingdom/scotland/articles/a-look-at-edinburgh-in-10-films/,"10 Films to Watch Before Visiting Edinburgh - Culture Trip","Edinburgh and Scotland as a whole are represented from a fresh perspective with the intricate and vibrant animations painting an enchanting picture. The film, set in 1959, opened the 2010 Edinburgh International Film Festival.",English
3670,123,12,https://www.travisneighborward.com/travel/15-netflix-movies-england-streaming/,"15 Netflix Romantic Movies Set in England, Many British ...","There’s nothing quite like good romantic movies set in England, Scotland, or Wales. I love those places! Lush scenery, gorgeous accents, and often a poignant sense of whimsy all rolled into one, giving me that delicious mixture of funny and sad that has me laughing and crying at the same time.",English
3671,123,13,https://www.techtimes.com/articles/15895/20140918/netflix-scottish-movies-tv-shows.htm,"9 Scottish movies and TV shows to stream on Netflix in ...","The Scottish independence referendum takes place Sept. 18 and Scotland will decide whether it wants to break away from British rule. Here are 9 movies and TV shows on Netflix that celebrate the ...",English
3672,123,14,https://time.com/3393506/scottish-independence-scotland-movies/,"Scottish Independence: The 10 Best Movies About Scotland ...","In the week of Scotland's historic vote on seceding from the United Kingdom, look back on 10 significant movies set in the land of tartan and haggis. Entertainment. Search. Search.",English
3673,123,15,https://www.listchallenges.com/films-set-in-scotland,"Films Set in Scotland - List Challenges","A surprisingly short list of well-known films that are set in Scotland. Including animation and films where it may not all be set there, but a significant part of the story is Scottish based.",English
3674,123,16,https://www.black-kilt-tours.org/scotland-in-film,"Tour Film and TV Series Locations in Scotland","Film locations in Scotland from Skyfall, Outlander to Harry Potter set jetting Black Kilt Tour. ... Despite the film ""The Descent,"" being set in the Appalachian Mountains much of it was filmed in Scotland. Glasgow was used for location filming ""Fast & Furious 6"" between late August and early September 2012.",English
3675,123,17,https://theculturetrip.com/europe/ireland/articles/10-films-that-will-make-you-fall-in-love-with-ireland/,"10 Passionate Films Set In Ireland - Culture Trip","Movies set in Ireland include gentle Dublin romances, wrenching docudramas about civil conflicts, and fanciful rural comedies. This selection offers insights into the country’s multifaceted history, culture, and mythic aura. Christy Brown, the tenth of a poor Dublin couple’s 22 children, was ...",English
3676,123,18,https://www.popsugar.com/entertainment/Movies-Set-Ireland-7803442,"Movies Set in Ireland | POPSUGAR Entertainment","18 Must-Watch Films Set in Ireland in Honor of St. Patrick's Day. March 17, 2019 by Caitlin Gallagher. ... And since there are so many amazing movies set in the beautiful and romantic country of ...",English
3677,123,19,https://www.telegraph.co.uk/culture/film/film-news/11104493/20-great-Scottish-films.html,"20 great Scottish films - Telegraph","From Braveheart to Trainspotting, 20 great films set in Scotland. In this 1935 Laurel and Hardy classic, convicts Stan and Ollie escape from jail and travel to Scotland. Once there, they end up ...",English
